neo4j_id,cluster_id
1250,5
10368,5
13570,5
15014,6
14843,6
13413,6
2103,6
14661,6
14573,6
14634,6
14720,6
12996,6
12383,6
8170,6
1609,6
75624,6
10094,6
78264,6
3262,6
81939,6
12245,6
11057,6
79556,6
6733,6
6345,6
14335,6
81354,6
71025,6
67328,6
81845,6
14214,6
10569,6
643,6
3702,6
11879,6
13521,6
12453,6
1443,6
78515,6
14075,6
14478,6
14913,6
14701,6
14892,6
14797,6
14676,6
13313,6
81759,6
7403,6
13407,6
81345,6
2323,6
14464,6
11353,6
3182,6
12608,6
15047,6
12257,6
78596,6
79909,6
12533,6
14991,6
9888,6
14265,6
4709,6
75103,6
12033,6
78086,6
15044,6
14593,6
8786,6
8575,6
13513,6
10170,6
14606,6
14898,6
10322,6
979,6
3781,6
79321,6
77552,6
14921,6
12266,6
14547,6
13651,6
14555,6
81366,6
9982,6
81897,6
10173,6
14127,6
660,6
9810,6
13488,6
15049,6
10961,6
13768,6
14670,6
14938,6
1250,6
10368,6
13570,6
7069,7
11044,7
81638,7
76851,7
14791,7
81526,7
10357,7
81551,7
81146,7
75249,7
14522,7
78125,7
81522,7
10401,7
81848,7
68203,7
81929,7
10134,7
14790,7
1321,7
76863,7
81904,7
80590,7
80189,7
15026,7
11645,7
14650,7
10333,7
68558,7
15075,7
70119,7
14745,7
1024,7
81904,8
14650,8
68203,8
81146,8
10333,8
81929,8
75249,8
14790,8
81638,8
14522,8
76863,8
14791,8
81526,8
10357,8
7069,9
11044,9
76851,9
81551,9
78125,9
10401,9
81522,9
81848,9
10134,9
1321,9
80590,9
80189,9
15026,9
11645,9
68558,9
15075,9
70119,9
14745,9
1024,9
81663,10
81678,10
11777,10
14439,10
13641,10
14996,10
14353,10
11865,10
81461,10
81838,10
80381,10
9446,10
81743,10
13762,10
80530,10
68228,10
14830,10
71939,10
81234,10
14463,10
3616,10
14836,10
6447,10
15055,10
13233,10
80801,10
77422,10
14588,10
14972,10
14687,10
10081,10
80552,10
69168,10
9218,10
81986,10
14897,10
14956,10
14528,10
14856,10
14655,10
12802,10
15051,10
80725,10
13121,10
14327,10
13347,10
7957,10
14627,10
15099,10
12498,10
82034,10
14989,10
79139,10
78322,10
81990,10
14777,10
14564,10
12768,10
9770,10
14782,10
5873,10
14411,10
79929,10
13162,10
736,10
14924,10
8771,10
14953,10
81954,10
9472,10
81273,10
3716,10
71893,10
81312,10
14259,10
6477,10
82040,10
81946,10
14636,10
11959,10
14400,10
79526,10
15041,10
14936,10
81774,10
1038,10
14577,10
79437,10
77084,10
12499,10
80955,10
14733,10
14154,10
81418,10
14942,10
81190,10
8676,10
14132,10
14932,10
14228,10
79710,10
6211,10
14468,10
78503,10
13537,10
8042,10
10783,10
78903,10
81988,10
81642,10
67850,10
81003,10
81329,10
69391,10
79586,10
81754,10
10157,10
10318,10
81872,10
15028,10
80242,10
12185,10
81866,10
9730,10
72833,10
14866,10
81853,10
371,10
14723,10
12523,10
15064,10
14851,10
10380,10
14793,10
82042,10
81907,10
9716,10
13517,10
72976,10
14407,10
11802,10
15031,10
9767,10
10199,10
81894,10
77935,10
14755,10
81611,10
14610,10
13062,10
15030,10
13761,10
80052,10
10005,10
9986,10
14957,10
14718,10
81945,10
81905,10
80969,10
78283,10
14939,10
74481,10
14471,10
13948,10
14334,10
14936,11
14866,11
14856,11
81663,11
1038,11
371,11
12523,11
15051,11
13121,11
79437,11
15064,11
14851,11
7957,11
14627,11
14353,11
14793,11
12499,11
81907,11
9716,11
14733,11
14154,11
13517,11
81838,11
79139,11
80381,11
8676,11
14132,11
14932,11
14228,11
14407,11
14777,11
11802,11
80530,11
14830,11
10199,11
9770,11
81234,11
14782,11
14463,11
13537,11
3616,11
14755,11
8042,11
14411,11
14836,11
79929,11
15055,11
13761,11
13162,11
736,11
10783,11
78903,11
80801,11
10005,11
8771,11
67850,11
81003,11
9986,11
9472,11
71893,11
81312,11
10318,11
10081,11
81872,11
15028,11
78283,11
80242,11
14956,11
14636,11
74481,11
14400,11
14866,12
14856,12
81663,12
1038,12
79437,12
14851,12
7957,12
14793,12
12499,12
79139,12
80381,12
8676,12
14132,12
14228,12
80530,12
14782,12
79929,12
78903,12
81003,12
9986,12
10081,12
78283,12
14956,12
74481,12
14400,12
14936,13
371,13
12523,13
15051,13
13121,13
15064,13
14627,13
14353,13
81907,13
9716,13
14154,13
14733,13
13517,13
81838,13
14932,13
14407,13
14777,13
11802,13
14830,13
10199,13
9770,13
81234,13
13537,13
14463,13
3616,13
14755,13
8042,13
14411,13
14836,13
15055,13
13761,13
13162,13
736,13
10783,13
10005,13
80801,13
8771,13
67850,13
9472,13
71893,13
81312,13
10318,13
81872,13
15028,13
80242,13
14636,13
14936,14
371,14
15051,14
13121,14
15064,14
14627,14
14353,14
9716,14
14733,14
14154,14
13517,14
14932,14
14407,14
14777,14
11802,14
14830,14
10199,14
9770,14
81234,14
13537,14
14463,14
3616,14
14755,14
8042,14
14411,14
14836,14
15055,14
13162,14
736,14
10783,14
10005,14
80801,14
67850,14
9472,14
71893,14
81312,14
10318,14
81872,14
15028,14
14636,14
13761,15
12523,15
80242,15
8771,15
81907,15
81838,15
81678,16
11777,16
14439,16
13641,16
14996,16
11865,16
81461,16
9446,16
81743,16
13762,16
68228,16
71939,16
6447,16
13233,16
77422,16
14588,16
14972,16
14687,16
80552,16
69168,16
9218,16
81986,16
14897,16
14528,16
14655,16
12802,16
80725,16
14327,16
13347,16
15099,16
12498,16
82034,16
14989,16
78322,16
81990,16
14564,16
12768,16
5873,16
14924,16
14953,16
81954,16
81273,16
3716,16
14259,16
6477,16
82040,16
81946,16
11959,16
79526,16
15041,16
81774,16
14577,16
77084,16
80955,16
81418,16
14942,16
81190,16
79710,16
6211,16
14468,16
78503,16
81642,16
81988,16
81329,16
69391,16
79586,16
81754,16
10157,16
12185,16
81866,16
9730,16
72833,16
81853,16
14723,16
10380,16
82042,16
72976,16
15031,16
9767,16
81894,16
77935,16
81611,16
14610,16
13062,16
15030,16
80052,16
14957,16
14718,16
81945,16
81905,16
80969,16
14939,16
14471,16
13948,16
14334,16
81853,17
81774,17
12802,17
81678,17
80725,17
14439,17
14327,17
14996,17
77084,17
12498,17
82042,17
82034,17
81418,17
81461,17
14989,17
78322,17
72976,17
81990,17
9446,17
79710,17
15031,17
68228,17
81894,17
14468,17
71939,17
78503,17
81611,17
14610,17
6447,17
13233,17
80052,17
81642,17
81988,17
14953,17
81273,17
81329,17
69391,17
79586,17
3716,17
14957,17
14718,17
14259,17
80552,17
69168,17
6477,17
82040,17
81905,17
80969,17
81986,17
14897,17
81866,17
14471,17
81678,18
14439,18
14996,18
82034,18
81418,18
81461,18
14989,18
78322,18
72976,18
81990,18
79710,18
15031,18
68228,18
81894,18
71939,18
78503,18
81611,18
13233,18
80052,18
81642,18
81988,18
14953,18
81273,18
81329,18
69391,18
79586,18
3716,18
14259,18
80552,18
6477,18
81905,18
80969,18
81986,18
81866,18
81678,19
14439,19
81461,19
14989,19
72976,19
79710,19
15031,19
68228,19
78503,19
81611,19
13233,19
80052,19
81642,19
14953,19
81329,19
81273,19
69391,19
14259,19
81905,19
78322,20
79586,20
81990,20
6477,20
80552,20
80969,20
81988,20
14996,20
81986,20
81894,20
81866,20
71939,20
82034,20
81418,20
3716,20
81853,21
81774,21
69168,21
12802,21
80725,21
9446,21
14327,21
82040,21
77084,21
14897,21
14468,21
12498,21
82042,21
14471,21
14957,21
14718,21
14610,21
6447,21
72833,22
14528,22
14655,22
14723,22
13641,22
11777,22
14577,22
13347,22
10380,22
15099,22
11865,22
80955,22
14942,22
81190,22
81743,22
13762,22
14564,22
6211,22
12768,22
9767,22
77935,22
5873,22
13062,22
15030,22
77422,22
14924,22
14588,22
14972,22
81954,22
14687,22
81754,22
10157,22
81945,22
9218,22
81946,22
14939,22
12185,22
11959,22
13948,22
79526,22
14334,22
15041,22
9730,22
72833,23
14528,23
14655,23
14723,23
13641,23
11777,23
14577,23
15099,23
11865,23
80955,23
14942,23
81190,23
13762,23
14564,23
6211,23
12768,23
9767,23
13062,23
15030,23
14924,23
14588,23
14972,23
14687,23
10157,23
9218,23
14939,23
12185,23
11959,23
13948,23
79526,23
14334,23
15041,23
81945,24
81946,24
81743,24
13347,24
10380,24
77422,24
77935,24
81954,24
5873,24
81754,24
9730,24
13593,25
21552,25
80430,25
81849,25
15000,25
11776,25
12050,25
14715,25
15101,25
15040,25
14622,25
14997,25
13331,25
14684,25
15089,25
14091,25
15046,25
12968,25
14922,25
75932,25
14071,25
14152,25
11535,25
10422,25
78050,25
81971,25
12116,25
14970,25
15042,25
15091,25
80741,25
14692,25
14566,25
15016,25
15085,25
14764,25
15048,25
76262,25
5709,25
13084,25
77007,25
81517,25
14458,25
13094,25
81906,25
82031,25
10677,25
13737,25
10504,25
15038,25
11766,25
14976,25
14513,25
13679,25
14329,25
12150,25
15069,25
81799,25
7507,25
14796,25
15088,25
14963,25
81964,25
81981,25
15050,25
81713,25
81877,25
2071,25
15063,25
82052,25
81948,25
81776,25
11029,25
79985,25
15010,25
81102,25
14902,25
79796,25
14033,25
69416,25
14867,25
15020,25
81984,25
10640,25
81783,25
15025,25
571,25
81978,25
78996,25
14882,25
14195,25
81212,25
13956,25
10915,25
13971,25
14960,25
14509,25
81983,25
82016,25
77163,25
81862,25
15072,25
81698,25
14869,25
14824,25
11169,25
78634,25
13519,25
81708,25
14878,25
81918,25
81717,25
14905,25
14421,25
13255,25
14893,25
78936,25
14609,25
14802,25
67083,25
81995,25
69379,25
80689,25
82011,25
7259,25
81959,25
14539,25
9640,25
81849,26
11776,26
12050,26
15101,26
15040,26
14622,26
13331,26
14684,26
75932,26
11535,26
12116,26
14970,26
15042,26
15091,26
14692,26
15016,26
14566,26
15085,26
14764,26
15048,26
76262,26
5709,26
13084,26
77007,26
14458,26
13094,26
81906,26
10677,26
10504,26
15038,26
14976,26
14513,26
13679,26
14329,26
12150,26
81799,26
7507,26
14796,26
15088,26
81981,26
81877,26
2071,26
15063,26
81776,26
79985,26
15010,26
79796,26
14033,26
10640,26
81783,26
15025,26
571,26
14882,26
14195,26
14960,26
10915,26
13971,26
14509,26
82016,26
77163,26
81862,26
15072,26
81698,26
14869,26
14824,26
13519,26
81708,26
14878,26
81918,26
81717,26
14905,26
13255,26
14893,26
78936,26
14609,26
14802,26
67083,26
80689,26
82011,26
7259,26
81959,26
78050,26
9640,26
13593,26
21552,26
80430,26
81983,26
15000,26
82052,26
81517,26
11169,26
81948,26
14715,26
78634,26
14997,26
11029,26
15089,26
82031,26
81102,26
14902,26
13737,26
14091,26
15046,26
12968,26
14922,26
14421,26
14071,26
69416,26
14867,26
14152,26
11766,26
15020,26
81984,26
10422,26
15069,26
81995,26
69379,26
81971,26
14963,26
81978,26
81964,26
80741,26
78996,26
15050,26
81713,26
81212,26
14539,26
13956,26
13593,27
82052,27
81517,27
11169,27
14715,27
14997,27
11029,27
81102,27
13737,27
15046,27
12968,27
14091,27
14922,27
14867,27
14152,27
15020,27
15069,27
81995,27
69379,27
81971,27
14963,27
81978,27
81964,27
78996,27
14539,27
13956,27
82052,28
81517,28
11169,28
14715,28
14997,28
81102,28
14091,28
14922,28
14867,28
15020,28
15069,28
81995,28
81971,28
14963,28
81978,28
81964,28
78996,28
14539,28
13956,28
11169,29
15069,29
14715,29
81971,29
14867,29
14997,29
14963,29
81978,29
81964,29
78996,29
81102,29
15020,29
82052,29
14091,29
14539,29
13956,29
81517,29
14922,29
81995,30
13593,31
69379,31
14152,31
11029,31
13737,31
15046,31
12968,31
12968,32
14152,32
69379,32
13737,32
15046,32
13593,32
11029,32
21552,33
80430,33
81983,33
15000,33
81948,33
78634,33
15089,33
82031,33
14902,33
14421,33
14071,33
69416,33
11766,33
81984,33
10422,33
80741,33
15050,33
81713,33
81212,33
81948,34
78634,34
14421,34
81212,34
80430,34
14071,34
69416,34
81983,34
11766,34
80741,34
15089,34
15000,34
82031,34
14902,34
81984,34
15050,34
81713,34
10422,34
21552,34
71303,35
11610,35
81962,35
774,35
79872,35
73956,35
77560,35
81745,35
8491,35
12309,35
81321,35
77479,35
74132,35
12495,35
8020,35
76179,35
81590,35
76842,35
81034,35
81430,35
6531,35
79721,35
13330,35
75001,35
14000,35
79667,35
72312,35
994,35
81586,35
12123,35
80881,35
78831,35
10083,35
11210,35
78554,35
10995,35
11898,35
9732,35
6779,35
81515,35
73607,35
74764,35
79481,35
1947,35
10779,35
81398,35
73552,35
14740,35
80302,35
81407,35
80812,35
81010,35
8074,35
76861,35
81211,35
78068,35
13649,35
9135,35
11762,35
14575,35
81880,35
77294,35
10591,35
81805,35
81231,35
1610,35
74894,35
11330,35
71045,35
14619,35
71298,35
77168,35
3279,35
9440,35
81968,35
80934,35
72355,35
13011,35
81574,35
81691,35
14494,35
12720,35
81454,35
76431,35
14837,35
14107,35
81639,35
70120,35
3074,35
1211,35
81938,35
76306,35
81104,35
14510,35
6707,35
80586,35
67717,35
79361,35
4443,35
11467,35
79340,35
81185,35
14651,35
8588,35
77027,35
75964,35
14806,35
2533,35
79441,35
14930,35
80803,35
69257,35
78794,35
81833,35
74879,35
14952,35
81727,35
72393,35
76712,35
337,35
14338,35
80621,35
5620,35
67033,35
14550,35
75864,35
79286,35
1495,35
14429,35
12741,35
69918,35
12544,35
78222,35
79172,35
13638,35
81816,35
11501,35
80775,35
10645,35
12856,35
70653,35
13029,35
82004,35
81979,35
3718,35
74276,35
13564,35
13943,35
2725,35
13026,35
81244,35
80350,35
7713,35
80607,35
79946,35
11414,35
1864,35
14925,35
67943,35
10824,35
69538,35
78035,35
78641,35
76226,35
78437,35
81740,35
69914,35
14618,35
67651,35
78933,35
14159,35
3468,35
4408,35
13292,35
73518,35
13840,35
11826,35
8128,35
80383,35
73386,35
10102,35
76267,35
81171,35
71934,35
13710,35
81021,35
13339,35
14431,35
80936,35
14501,35
78468,35
9234,35
81916,35
77882,35
81066,35
79188,35
6282,35
10076,35
80959,35
15078,35
81544,35
80639,35
5351,35
80688,35
11870,35
80162,35
71157,35
80896,35
80095,35
14013,35
10124,35
75045,35
4932,35
81276,35
81832,35
14153,35
81203,35
81360,35
14980,35
75961,35
4835,35
14964,35
72633,35
13993,35
76142,35
14828,35
14868,35
13712,35
4016,35
11811,35
81370,35
69655,35
80579,35
81632,35
80650,35
14675,35
7985,35
14535,35
81892,35
79187,35
80051,35
80272,35
81492,35
4138,35
2199,35
13414,35
14799,35
3451,35
12520,35
78352,35
67473,35
79182,35
11248,35
74820,35
9581,35
13863,35
71026,35
81500,35
5325,35
80924,35
70737,35
81748,35
81194,35
77114,35
77029,35
80545,35
254,35
57,35
76981,35
75318,35
78548,35
77527,35
13112,35
69082,35
700,35
4489,35
12690,35
72907,35
12605,35
74967,35
76248,35
12582,35
15033,35
81690,35
70607,35
78005,35
81960,35
80835,35
14189,35
10866,35
68336,35
14565,35
2386,35
13443,35
81246,35
9369,35
81290,35
11170,35
81396,35
5405,35
14542,35
11298,35
14255,35
80908,35
14944,35
13933,35
81224,35
14096,35
79974,35
81006,35
81733,35
7809,35
9647,35
72070,35
3356,35
78893,35
14665,35
76858,35
79520,35
81683,35
14804,35
72665,35
80547,35
13390,35
81761,35
11491,35
78003,35
5023,35
2540,35
9240,35
14105,35
826,35
9424,35
3006,35
81723,35
14420,35
80351,35
10521,35
76866,35
81293,35
11158,35
81622,35
81359,35
14479,35
12511,35
11584,35
10166,35
3282,35
85,35
68201,35
76923,35
80010,35
11837,35
79106,35
79058,35
81666,35
80800,35
14649,35
11648,35
13492,35
80340,35
9152,35
9282,35
14926,35
79468,35
81950,35
12659,35
81909,35
81715,35
80845,35
6240,35
81810,35
69210,35
75804,35
80796,35
302,35
77265,35
10813,35
14280,35
69088,35
73414,35
9078,35
81941,35
14832,35
77723,35
76339,35
14785,35
78164,35
81834,35
81617,35
80416,35
12521,35
13144,35
81605,35
15003,35
13719,35
4478,35
75234,35
67234,35
15005,35
5102,35
78205,35
70112,35
80581,35
8618,35
79463,35
79516,35
76791,35
81705,35
5903,35
9327,35
76792,35
9427,35
12713,35
13837,35
81851,35
11410,35
9916,35
80892,35
68028,35
75982,35
245,35
14784,35
14269,35
71908,35
13417,35
81566,35
12013,35
68481,35
81415,35
14595,35
71191,35
14560,35
74191,35
14602,35
72583,35
81455,35
81268,35
9826,35
79453,35
3109,35
10052,35
81630,35
11934,35
13535,35
68204,35
69630,35
1903,35
12948,35
81161,35
10499,35
6811,35
78746,35
8181,35
81921,35
2990,35
72461,35
81368,35
7828,35
15043,35
11586,35
449,35
14694,35
71988,35
81791,35
1225,35
69229,35
7896,35
71639,35
12616,35
78000,35
77871,35
75776,35
73723,35
72651,35
81143,35
81636,35
81706,35
1593,35
80202,35
77937,35
15008,35
14743,35
79560,35
11732,35
81555,35
14050,35
81697,35
80672,35
12745,35
81662,35
11274,35
13266,35
15039,35
14686,35
72561,35
81613,35
12522,35
11672,35
79924,35
8990,35
4458,35
12034,35
81365,35
13428,35
79287,35
80748,35
79066,35
6784,35
81400,35
10161,35
81920,35
9842,35
14703,35
13932,35
78038,35
70083,35
75343,35
72263,35
80594,35
81474,35
68540,35
81376,35
699,35
74788,35
81484,35
14146,35
81528,35
2525,35
14948,35
78477,35
276,35
13005,35
11115,35
77995,35
13131,35
76988,35
79403,35
3625,35
9837,35
3263,35
75928,35
69845,35
71560,35
14538,35
80965,35
73013,35
9480,35
1352,35
70154,35
14767,35
14631,35
81619,35
81859,35
13468,35
4654,35
9820,35
14652,35
81129,35
13421,35
82014,35
67296,35
197,35
68180,35
80443,35
80708,35
81214,35
9795,35
78082,35
11963,35
69211,35
81512,35
10636,35
78492,35
76636,35
8359,35
79803,35
1389,35
67445,35
8402,35
78333,35
81963,35
14951,35
6656,35
75098,35
81660,35
71976,35
6475,35
13316,35
12182,35
81818,35
10936,35
9054,35
74396,35
2218,35
72956,35
14766,35
5185,35
81077,35
5544,35
859,35
11572,35
13457,35
14746,35
4736,35
14177,35
9444,35
8024,35
77695,35
6853,35
81784,35
14712,35
77395,35
78645,35
81620,35
13595,35
81207,35
14744,35
13901,35
13681,35
81510,35
80105,35
2712,35
14776,35
74011,35
81996,35
9030,35
78375,35
79904,35
80571,35
8897,35
80995,35
68512,35
81787,35
14696,35
14226,35
80042,35
14568,35
72664,35
12945,35
75686,35
9976,35
12880,35
3335,35
81602,35
14620,35
80182,35
11065,35
79704,35
8749,35
14739,35
71897,35
11121,35
74436,35
67884,35
13891,35
14367,35
80783,35
69499,35
73415,35
77678,35
74261,35
79675,35
12877,35
3553,35
81265,35
81436,35
14988,35
6391,35
14428,35
81262,35
79798,35
78760,35
12618,35
7082,35
79411,35
72489,35
80787,35
799,35
13630,35
79431,35
73727,35
81675,35
78166,35
9306,35
78420,35
81770,35
6637,35
11943,35
77213,35
10221,35
14811,35
12645,35
78865,35
2921,35
77340,35
81598,35
14488,35
71348,35
2659,35
77145,35
14681,35
75395,35
79391,35
76765,35
14840,35
80847,35
80111,35
9396,35
78076,35
335,35
81766,35
12633,35
81739,35
4831,35
14753,35
77148,35
80878,35
81100,35
73898,35
12604,35
293,35
15034,35
72697,35
14175,35
81780,35
15022,35
79969,35
81356,35
77659,35
14540,35
81358,35
72275,35
80504,35
12497,35
68377,35
73928,35
81233,35
13033,35
14737,35
80184,35
79655,35
5601,35
81176,35
9330,35
8832,35
80933,35
9165,35
75992,35
13113,35
70655,35
77158,35
70961,35
80686,35
81738,35
79718,35
12644,35
78047,35
79288,35
1480,35
75538,35
81521,35
13578,35
9315,35
79900,35
2408,35
1269,35
14441,35
13590,35
14927,35
8973,35
11099,35
81752,35
80449,35
14536,35
13386,35
12853,35
79023,35
7746,35
81311,35
14852,35
12284,35
4260,35
79844,35
6397,35
10140,35
5329,35
13809,35
79021,35
78992,35
13636,35
69695,35
80307,35
13323,35
2123,35
5414,35
15083,35
81138,35
81490,35
70064,35
80794,35
13057,35
8984,35
67697,35
15024,35
7977,35
67632,35
80159,35
76891,35
77071,35
4641,35
75264,35
70200,35
69958,35
6912,35
14729,35
77039,35
80299,35
81612,35
13039,35
13171,35
74274,35
2453,35
77880,35
14239,35
3453,35
81150,35
70338,35
75106,35
1672,35
80311,35
81588,35
14300,35
11446,35
81040,35
74787,35
81518,35
10055,35
14514,35
1662,35
77747,35
80962,35
81495,35
80946,35
81591,35
81912,35
80388,35
81331,35
81796,35
76055,35
9937,35
77593,35
14884,35
13484,35
80885,35
69541,35
76821,35
10959,35
12381,35
79785,35
